school,solver_rating,solver_iterations,solver_max_change,solver_z,quality_z,prior_rating,prior_z,market_z,fbs_games,credibility,h2h_adjustment,power_score,power_rating,wins,losses,rank,conference,abbreviation,season,week,as_of
Charlotte,1401.7593667816523,5,9.35993360835531e-06,-0.7738615104068314,-0.713176131768544,1251.9333595930182,-1.712737670253057,1.1079054476402328,11,1.0,0.0,-0.746553090019602,1380.5515055968638,5,7,99,Conference USA,CLT,2018,17,2026-09-23T04:17:05Z
Western Michigan,1407.5114233893287,5,9.35993360835531e-06,-0.7502130074436968,-0.7779962420260904,1498.8306738409224,-0.008073431228716732,-1.4768079608523728,12,1.0,0.0,-0.762715463005774,1377.965525919076,7,6,100,Mid-American,WMU,2018,17,2026-09-23T04:17:05Z
Hawai'i,1370.5146653547895,5,9.35993360835531e-06,-0.9023182459141509,-0.7738575055551755,1301.1327800234899,-1.3730478974257263,-0.601501321667384,13,1.0,0.03981636151385526,-0.8046945512387568,1371.248871801799,8,6,101,Mountain West,HAW,2018,17,2026-09-23T04:17:05Z
Navy,1412.7065500580024,5,9.35993360835531e-06,-0.7288542175712133,-0.8973882923879766,1523.1753468959223,0.160010590640914,-0.9935464866388121,12,1.0,-0.03981636151385526,-0.844510912752612,1364.878253959582,3,10,102,American Athletic,NAVY,2018,17,2026-09-23T04:17:05Z
Rutgers,1369.878243787536,5,9.35993360835531e-06,-0.9049347739397816,-0.8579187835394206,1349.9946339248836,-1.035688800378178,0.36969702136973664,12,1.0,0.0,-0.8837775782596191,1358.5955874784609,1,11,103,Big Ten,RUTG,2018,17,2026-09-23T04:17:05Z
South Florida,1343.6503668354496,5,9.35993360835531e-06,-1.0127657756358333,-0.8207965759991901,1571.842994635012,0.4960288213413083,-1.897661009897889,12,1.0,0.0,-0.9263796357993438,1351.779258272105,7,6,104,American Athletic,USF,2018,17,2026-09-23T04:17:05Z
Tulsa,1330.6447810418863,5,9.35993360835531e-06,-1.0662358047321958,-0.9029229005631629,1423.9425507879137,-0.5251268697604075,-0.22966409143595676,11,1.0,0.0,-0.9927449978561309,1341.160800343019,3,9,105,American Athletic,TLSA,2018,17,2026-09-23T04:17:05Z
Texas State,1256.8296966142836,5,9.35993360835531e-06,-1.3697126934124244,-0.7998518775558627,1247.4612505537555,-1.7436146539718596,0.17951060279965228,11,1.0,0.0,-1.1132753262769715,1321.8759477956846,3,9,106,Sun Belt,TXST,2018,17,2026-09-23T04:17:05Z
Colorado State,1273.1666786542294,5,9.35993360835531e-06,-1.3025462528623202,-0.9778729433914217,1493.0736535879698,-0.04782188527100434,-1.0261786290745256,11,1.0,0.0,-1.1564432636004158,1314.9690778239335,3,9,107,Mountain West,CSU,2018,17,2026-09-23T04:17:05Z
Old Dominion,1296.131419607681,5,9.35993360835531e-06,-1.2081310234015135,-1.091439878523678,1317.4229853074175,-1.260574699900401,-0.2829386159928279,11,1.0,-0.012407394347720757,-1.1680274025542081,1313.1156155913268,4,8,108,Conference USA,ODU,2018,17,2026-09-23T04:17:05Z
Western Kentucky,1299.9588336165054,5,9.35993360835531e-06,-1.1923953278577606,-1.156450615975078,1419.314030388434,-0.5570837714732599,0.15943032349649014,11,1.0,0.0,-1.1762202075105535,1311.8047667983114,3,9,109,Conference USA,WKU,2018,17,2026-09-23T04:17:05Z
Massachusetts,1272.4322712318722,5,9.35993360835531e-06,-1.3055656313713189,-1.1215279676561338,1395.4481000307944,-0.7218623885904326,-0.7165085469638738,11,1.0,0.04143566275350086,-1.1813130199459847,1310.9899168086424,4,8,110,FBS Independents,MASS,2018,17,2026-09-23T04:17:05Z
Coastal Carolina,1321.68807017145,5,9.35993360835531e-06,-1.103059643231417,-1.2888249261263256,1341.8541735339952,-1.0918933474378036,-0.9540885958988767,11,1.0,0.0,-1.1866540205341258,1310.1353567145397,5,7,111,Sun Belt,CCU,2018,17,2026-09-23T04:17:05Z
UNLV,1314.5533430021273,5,9.35993360835531e-06,-1.1323927371338152,-1.1405459790282504,1382.9002378596736,-0.8084971581280184,-0.16273631972058003,11,1.0,-0.05214532851295517,-1.1882070244992662,1309.8868760801174,4,8,112,Mountain West,UNLV,2018,17,2026-09-23T04:17:05Z
Ball State,1297.3049609440877,5,9.35993360835531e-06,-1.2033062280866798,-1.1859061124331285,1227.5685684006048,-1.8809605946843009,-0.48297091612763277,11,1.0,0.0,-1.1954761760425816,1308.723811833187,4,8,113,Mid-American,BALL,2018,17,2026-09-23T04:17:05Z
Liberty,1335.4552992690828,5,9.35993360835531e-06,-1.0464582604016603,-1.316611909629544,1373.1085140859977,-0.8761025972808718,-0.08390132925287452,10,1.0,-0.0290282684057801,-1.1970556709599882,1308.4710926464018,6,6,114,FBS Independents,LIB,2018,17,2026-09-23T04:17:05Z
San José State,1279.2924314971322,5,9.35993360835531e-06,-1.2773613678485867,-1.2042953538494368,1216.4925780848498,-1.9574330531254227,0.8791162184739507,11,1.0,0.031241787650098995,-1.2132398738988701,1305.8816201761808,1,11,115,Mountain West,SJSU,2018,17,2026-09-23T04:17:05Z
Akron,1306.296591566325,5,9.35993360835531e-06,-1.1663388235709427,-1.272189516853641,1336.270323809882,-1.1304461724038308,-0.7619428431562251,11,1.0,0.0,-1.213971635548157,1305.764538312295,4,8,116,Mid-American,AKR,2018,17,2026-09-23T04:17:05Z
New Mexico,1292.1754776567175,5,9.35993360835531e-06,-1.2243951374967224,-1.2685273080831139,1343.7023674388365,-1.0791327790777836,-0.7744523283306568,11,1.0,0.020903540862856174,-1.2233510733977424,1304.2638282563612,3,9,117,Mountain West,UNM,2018,17,2026-09-23T04:17:05Z
Georgia State,1230.4165982017,5,9.35993360835531e-06,-1.4783051984378353,-0.952209451309865,1369.0978685393534,-0.9037934778382122,-0.47871323628118606,11,1.0,0.0,-1.2415621122302487,1301.3500620431603,2,10,118,Sun Belt,GAST,2018,17,2026-09-23T04:17:05Z
Oregon State,1276.5998455470137,5,9.35993360835531e-06,-1.2884314304649545,-1.3094688730901158,1344.7144118355516,-1.0721452753998257,-0.6972899833240204,11,1.0,0.0,-1.2978982796462772,1292.3362752565956,2,10,119,Pac-12,ORST,2018,17,2026-09-23T04:17:05Z
East Carolina,1215.1490644894736,5,9.35993360835531e-06,-1.5410748025741188,-1.0996861390349175,1335.7066230773214,-1.1343381567424822,-1.4793435907880126,11,1.0,0.0,-1.3424499039814781,1285.2080153629636,3,9,120,American Athletic,ECU,2018,17,2026-09-23T04:17:05Z
Kent State,1250.9012359599083,5,9.35993360835531e-06,-1.3940864485602302,-1.3112265529603668,1256.3172229789527,-1.6824699649702557,-0.16210289847117837,11,1.0,0.0,-1.3567994955402916,1282.9120807135532,2,10,121,Mid-American,KENT,2018,17,2026-09-23T04:17:05Z
Louisville,1235.835281568505,5,9.35993360835531e-06,-1.4560272970894441,-1.312421597032483,1614.2673434692235,0.7889411624166759,-3.9949758887808247,11,1.0,0.0,-1.3914047320638117,1277.37524286979,2,10,122,ACC,LOU,2018,17,2026-09-23T04:17:05Z
Bowling Green,1215.562667369118,5,9.35993360835531e-06,-1.5393743518324179,-1.403039517443486,1333.3619384597828,-1.1505266682760478,-0.4482599889588897,11,1.0,0.0388754918904719,-1.4391481844669265,1269.7362904852916,3,9,123,Mid-American,BGSU,2018,17,2026-09-23T04:17:05Z
Central Michigan,1209.5452329685459,5,9.35993360835531e-06,-1.5641139058664455,-1.2864123027564034,1424.6490893354865,-0.5202486838667763,-1.3798971418356591,11,1.0,-0.0388754918904719,-1.4780236763573984,1263.5162117828163,1,11,124,Mid-American,CMU,2018,17,2026-09-23T04:17:05Z
South Alabama,1227.3715859966271,5,9.35993360835531e-06,-1.4908241955663313,-1.5554691415416277,1319.7485074745678,-1.2445184925355086,-0.8820507450982108,11,1.0,0.0,-1.5199144212552147,1256.8136925991657,3,9,125,Sun Belt,USA,2018,17,2026-09-23T04:17:05Z
UTSA,1175.4451429662483,5,9.35993360835531e-06,-1.7043100364793264,-1.582628548877642,1425.8446590231388,-0.5119940582625623,-0.8052889120486466,12,1.0,0.0,-1.6495533670585685,1236.071461270629,3,9,126,Conference USA,UTSA,2018,17,2026-09-23T04:17:05Z
New Mexico State,1154.8165513387912,5,9.35993360835531e-06,-1.7891206257172994,-1.5253122863926212,1347.7942628455016,-1.0508809214550383,-1.6976230061670987,11,1.0,0.0,-1.6704068730211943,1232.734900316609,3,9,127,FBS Independents,NMSU,2018,17,2026-09-23T04:17:05Z
UTEP,1096.1627442008523,5,9.35993360835531e-06,-2.03026476363304,-1.5135310484516018,1231.8172675961341,-1.851626109604734,-0.2568992458643843,11,1.0,0.0,-1.797734591801393,1212.3624653117772,1,11,128,Conference USA,UTEP,2018,17,2026-09-23T04:17:05Z
Rice,1136.2685849658847,5,9.35993360835531e-06,-1.8653771140739028,-1.8192729945437836,1279.2538445856126,-1.5241076160884555,0.060231171246017026,12,1.0,0.0,-1.844630260285349,1204.8591583543441,2,11,129,Conference USA,RICE,2018,17,2026-09-23T04:17:05Z
UConn,977.3461014860682,5,9.35993360835531e-06,-2.5187571271401037,-2.129656253896906,1322.6583072597182,-1.2244282309157075,-1.6650656740642251,11,1.0,0.0,-2.3436617341806647,1125.0141225310936,1,11,130,American Athletic,CONN,2018,17,2026-09-23T04:17:05Z
